     39188		  3.176066		12338.534367		222575.573228
     36568		  1.361827		26852.162260		101064.869110
     32057		  7.425708		4317.029470		49394.000000
     25605		  4.075184		6283.151896		340564.537894
      3000		  0.342277		8764.832596		8764.832596
      3503		  0.789498		4436.996834		12100.257496
        80		  0.000051		1567964.112150		1567964.112150
        84		  1.141684		 73.575529		282.318526
      1801		  9.311044		193.426216		2448.000000
       976		  3.439904		283.728850		1850.403832
       160		  0.611995		261.440052		1428.635440
       469		  1.428185		328.388832		1095.320983
      4028		  9.132940		441.040895		3976.000000
       133		  0.231320		574.961034		574.961034
     12950		  3.196005		4051.933603		21168.000000
     13184		  1.980083		6658.306786		27378.599759
      1193		  2.881579		414.009119		2096.551207
     11187		 13.195809		847.769166		8480.000000
     10807		  3.455199		3127.750381		9000.000000
        80		  0.117406		681.396119		681.396119
      1544		  0.234853		6574.324397		6574.324397
      4743		  1.350798		3511.257762		7454.432235
      8677		  4.364162		1988.239681		23497.786003
       530		  0.876101		604.953070		1281.570584
      1125		  3.589741		313.393084		4869.569549
      2847		 14.019749		203.070682		4160.000000
        88		  0.742954		118.446092		164.640209
      1802		  7.351299		245.126744		2618.851393
        80		  0.988691		 80.915071		 81.851318
      1645		  8.094676		203.219993		5492.415210
       120		  2.064963		 58.112422		615.735271
       567		  0.751171		754.821479		2066.321410
      2160		 13.987057		154.428484		2463.777489
     63136		 11.265687		5604.274294		144926.178619
       450		  1.716619		262.143199		1038.689980
     11319		  4.998846		2264.322635		9776.565587
     81076		  4.056643		19985.983439		1273731.763850
      1288		  2.129841		604.739987		2212.000000
       600		  0.431945		1389.065846		1389.065846
       640		  0.829461		771.585312		1942.566222
    143623		 24.070323		5966.808175		72882.000000
       143		  0.187649		762.061035		762.061035
      7549		  3.514339		2148.056879		526467.375478
      7451		  4.204942		1771.962565		34087.675273
       126		  0.367644		342.722896		342.722896
       598		  1.058205		565.107890		10274.029939
      5464		  1.509237		3620.372291		591530.781199
       100		  0.515321		194.053842		2610.813175
       608		  1.735994		350.231629		1136.000000
       140		  0.244183		573.340617		573.340617
       628		  1.136542		552.553289		1176.000000
      2868		  1.540075		1862.246891		70467.760719
       238		  1.652651		144.011051		982.633896
       292		  1.156906		252.397341		477.993167
      8886		  1.831984		4850.479245		17692.000000
       126		  0.425816		295.902497		295.902497
      9316		  5.153081		1807.850509		17600.000000
       126		  0.458487		274.817003		274.817003
      1681		  1.352957		1242.463720		3080.000000
      1540		  0.630821		2441.263093		3000.000000
        84		  0.389945		215.414978		215.414978
      4953		  0.456367		10853.106881		10853.106881
     12977		 12.658156		1025.188816		15646.000000
     12778		  4.785208		2670.312353		44802.391903
        84		  0.581623		144.423460		490.058200
       400		  0.466823		856.855844		856.855844
     12731		  0.145079		87752.180094		87752.180094
     49252		 15.211414		3237.831806		36756.000000
      9258		  3.333371		2777.368580		12000.000000
        80		  0.293488		272.583523		272.583523
     33715		  4.520026		7459.027942		1683564.014048
    163480		 10.393510		15729.046143		415440.413499
       160		  1.190451		134.402841		420.055495
       160		  2.391944		 66.891197		204.110765
     20949		  4.027527		5201.454921		40214.000000
      5023		  0.872511		5756.947284		13484.164510
     11198		  1.997480		5606.063877		22509.451434
     14092		  1.253093		11245.773420		55679.136778
        80		  0.259828		307.895885		307.895885
       453		  0.964365		469.739152		746.000000
       413		  1.105549		373.570062		746.000000
       297		  0.666049		445.913136		1523.646601
       337		  2.049318		164.444946		5129.965009
       297		  0.664647		446.853755		1536.620928
        80		  0.486862		164.317588		164.317588
     96642		  1.480356		65282.946423		201188.294564
    105896		  1.828740		57906.536718		322126.908093
     17164		  1.906688		9001.997299		42204.345980
       160		  1.053250		151.910759		1502.348682
     14528		  5.893151		2465.234624		16318.000000
      8790		  0.927441		9477.691833		20564.241569
     27211		  1.887500		14416.424387		70221.948446
       120		  0.896593		133.839996		201.718147
      7315		  1.082892		6755.059224		88247.293834
      5389		  1.490925		3614.534712		10977.237868
     22192		  2.038524		10886.307768		576056.011165
       160		  0.997468		160.406149		240.000000
      3884		  0.688067		5644.799459		20652.218831
       539		  0.706197		763.243092		2614.004757
     29395		  4.680339		6280.527999		54256.000000
      1726		  0.006891		250471.186520		250471.186520
       415		  0.310853		1335.036156		1335.036156
        80		  0.000031		2581110.153846		2581110.153846
        80		  0.000648		123475.370745		123475.370745
       535		  0.847495		631.272102		1401.458695
       685		  3.261371		210.034368		850.000000
       104		  0.855544		121.560088		146.254765
      2640		  6.659896		396.402586		2818.000000
       579		  0.950710		609.018562		1284.639964
      3599		 20.867841		172.466332		2012.000000
     25190		  4.056297		6210.097437		447447.846964
     55928		 20.338726		2749.828097		83584.000000
      5508		  1.337348		4118.598947		14643.632776
       320		  1.598793		200.150985		404.886864
      8524		  2.051154		4155.709385		79446.350506
     16822		  6.085517		2764.268047		13546.000000
       160		  3.001202		 53.311973		33278.222751
     54192		  6.130649		8839.520948		380959.756284
       616		  0.707587		870.564322		2967.430470
        80		  0.220297		363.145955		363.145955
     21072		  3.102690		6791.526103		205200.153903
     21738		  3.967828		5478.564042		34658.034095
     37794		  5.015417		7535.564870		2451452.912014
       660		  1.115360		591.737186		5721.219456
    423378		 43.819414		9661.881827		258080.000000
     45466		  8.132424		5590.706947		63000.000000
     16300		  6.470984		2518.936849		12574.000000
      4479		  1.557140		2876.427089		25883.743490
       227		  1.609729		141.017521		938.675752
      3333		  3.475045		959.124280		5820.000000
       194		  0.011290		17183.417826		17183.417826
     16709		  7.627848		2190.526074		25037.538878
      4503		  2.479707		1815.940349		6176.686985
     98301		 12.967073		7580.816448		168328.000000
      7905		  1.419432		5569.129355		15270.654476
        80		  0.000114		701975.564854		701975.564854
     43136		  2.209922		19519.240286		205485.773443
        80		  0.247461		323.283315		323.283315
       128		  1.654504		 77.364578		517.786143
       120		  0.737187		162.780944		337.286574
     12766		  0.382632		33363.648174		33363.648174
     12725		  1.687751		7539.619048		25370.000000
     18907		  4.816921		3925.121466		19844.000000
       194		  0.000054		3592472.300221		3592472.300221
       424		  0.002226		190476.612863		190476.612863
     20831		  5.162062		4035.402869		39298.000000
      7294		  3.832576		1903.158589		7960.000000
     38765		  8.607487		4503.637313		83991.488015
       120		  0.044885		2673.496599		2673.496599
       108		  1.026234		105.239153		1982.158234
       620		  1.871040		331.366515		638.000000
       650		  1.835065		354.210885		586.000000
       108		  1.113182		 97.019170		459.436737
      5868		  3.519527		1667.269514		5760.000000
      1981		  3.041716		651.277112		41446.947131
      2069		  1.124153		1840.496771		16664.919092
       120		  0.025503		4705.343517		4705.343517
       480		  3.176417		151.113661		524.000000
       559		  3.146962		177.631631		843.755261
       207		  0.536405		385.902467		2197.502317
      3117		  0.174589		17853.354584		17853.354584
      2421		  0.160643		15070.686419		15070.686419
       126		  0.007200		17499.993510		17499.993510
      2384		  0.171861		13871.671127		13871.671127
       126		  0.005552		22694.306008		22694.306008
      2065		  1.098599		1879.666609		20943.401075
      2463		  3.852021		639.404617		5795.109161
       138		  0.455974		302.648847		302.648847
       211		  0.000465		453728.861318		453728.861318
       312		  0.545777		571.662091		1529.153422
      1815		  6.364339		285.182798		1668.000000
      3985		 11.699046		340.626064		4462.000000
       838		  1.993853		420.291747		1615.865148
        80		  0.002378		33641.900942		33641.900942
       424		  0.355739		1191.885070		1191.885070
       120		  0.176806		678.709644		678.709644
      1831		  4.304545		425.364361		2552.000000
       120		  0.927268		129.412421		160.000000
       478		  1.313408		363.938695		876.000000
       360		  1.267555		284.011345		1345.517752
       557		  2.698214		206.432853		1982.706212
       768		  1.353609		567.372078		2171.889899
      6486		 34.541954		187.771659		51484.909984
      1053		  8.857898		118.876962		406.000000
       174		  1.352548		128.646092		368.744236
       878		  5.400816		162.568028		434.000000
       181		  0.019461		9300.635512		9300.635512
       388		  0.552779		701.908047		6517.748829
      1857		  2.144290		866.020933		2516.000000
       710		  1.006521		705.400095		102131.785456
       930		  0.916803		1014.394584		2231.269916
       746		  0.935196		797.693710		1613.066141
      9557		  2.537613		3766.137654		242283.032521
     13213		  2.127071		6211.828311		103981.220025
     18392		  2.766379		6648.402120		69044.482057
       748		  1.288627		580.462759		2591.579881
     17991		  4.732558		3801.538186		67815.337187
      8692		  3.157372		2752.922369		16824.000000
     27939		  5.884945		4747.537969		52142.000000
        84		  0.205458		408.842594		408.842594
     24422		  3.800977		6425.190169		36820.000000
     25030		  6.860965		3648.174912		49346.000000
      9808		  0.790526		12406.928548		33759.453214
     14650		  3.067890		4775.269107		29220.000000
     29541		  5.821175		5074.748673		25228.000000
       703		  3.717602		189.100392		532.000000
       605		  2.880735		210.015852		526.000000
     33395		  7.369119		4531.749361		39440.000000
        84		  0.507988		165.358245		5007.526266
      3403		  4.281649		794.787243		6034.000000
      5593		  3.064192		1825.277233		82362.215443
      1626		  1.303417		1247.490168		3000.000000
      3479		  6.894698		504.590636		5934.000000
     13613		  1.691975		8045.627163		21168.000000
     10105		  2.543399		3973.029829		232839.593360
       574		  1.009343		568.686811		4281.321867
      4308		  0.400831		10747.672138		10747.672138
      2131		  0.278029		7664.669039		7664.669039
    917076		 14.602447		62802.898578		5001306.385884
    417008		 15.977431		26099.815325		545610.000000
    156096		  3.044686		51268.341648		1907713.303039
     38698		  2.643402		14639.468491		269856.803177
    401966		  8.471193		47450.931892		853081.513436
       149		  0.193510		769.985826		769.985826
     11392		  5.311621		2144.731307		11868.000000
        80		  0.617018		129.655864		341.827799
      2516		  6.462732		389.309044		4150.000000
      3633		  5.993139		606.193179		6016.000000
       126		  0.491675		256.266833		256.266833
      3609		  6.535212		552.239159		6260.000000
      2056		  4.036971		509.292723		55611.015967
       538		  0.586708		916.980928		6204.736731
       263		  1.028417		255.732842		9255.026257
      1875		  1.763665		1063.127091		7111.297587
      2954		  2.455083		1203.217971		5748.000000
      3729		  1.628772		2289.454849		28958.154032
     26112		  7.452814		3503.643061		48554.000000
     19419		  4.768790		4072.102142		40224.709747
       120		  0.477295		251.416880		251.416880
        80		  0.183210		436.657635		436.657635
      3293		  4.272575		770.729613		6948.548781
     14858		  2.408920		6167.909143		15000.000000
      1584		  0.409009		3872.774478		3872.774478
    172604		 18.932999		9116.569485		108086.000000
        80		  0.000156		513064.709480		513064.709480
        80		  1.945571		 41.119035		 89.772460
       393		  3.527449		111.411961		11257.284750
       395		  0.445954		885.741411		885.741411
       560		 11.059004		 50.637472		677.920725
      2234		  1.818386		1228.561980		7016.638463
      4264		  1.340712		3180.399784		8112.424556
      4788		  1.517593		3154.996048		272153.292795
      9055		  1.549465		5843.952363		183058.505481
      3088		  0.953881		3237.301003		3304.830818
        84		  0.377677		222.412294		222.412294
      7530		  3.831279		1965.401151		14222.000000
       133		  0.060188		2209.740785		2209.740785
       532		  0.803515		662.090973		1439.797247
       529		  4.156872		127.259150		745.830834
       410		  1.634922		250.776485		867.167520
       126		  0.007180		17548.806376		17548.806376
        84		  0.651555		128.922335		263.930479
      1656		  0.526181		3147.206104		42168.012458
      9914		  6.835887		1450.287295		11082.000000
        80		  0.295259		270.948558		270.948558
       160		  0.393427		406.682801		406.682801
        80		  0.310185		257.910639		257.910639
      1276		  0.990732		1287.936655		2600.197497
      9511		  5.087979		1869.308001		26540.400801
        80		  0.327024		244.630376		244.630376
      1345		  0.678859		1981.265637		7519.890161
        80		  0.301130		265.665942		265.665942
        84		  0.919262		 91.377643		 95.405725
       102		  0.862305		118.287623		124.000000
      2430		  5.968389		407.145049		3946.000000
       242		  0.007942		30471.062652		30471.062652
      3024		  3.976707		760.428167		3088.000000
    103337		 26.637404		3879.394559		205410.000000
     78635		 16.018565		4908.991554		253757.896721
        80		  0.387318		206.548616		206.548616
      7159		  3.284893		2179.370811		25128.729376
     42099		 12.149705		3465.022421		80886.000000
      7595		  3.431199		2213.511982		8406.000000
      1252		  1.004916		1245.875336		254681.051845
     46201		  8.557913		5398.629274		643878.890332
     23394		  9.137555		2560.203467		38196.000000
      1608		  0.920210		1747.427210		3826.658064
     10484		  3.592862		2918.007975		6000.000000
      6035		  3.104701		1943.826448		9536.000000
      1242		  7.601013		163.399272		791.976765
      7687		  5.220317		1472.515939		6000.000000
       735		  0.086795		8468.232428		8468.232428
      1920		  3.157116		608.149959		3344.000000
     12767		  2.661785		4796.405408		23012.021200
       240		  3.004042		 79.892361		14844.466466
      2769		  3.518477		786.988215		18671.779196
      2715		  3.799669		714.535919		2710.000000
       616		  1.378381		446.901106		911.779364
      2685		  3.377217		795.033294		1806.000000
       616		  1.841007		334.599489		1011.709454
      1198		  0.704453		1700.610281		3022.699719
     18964		  3.848466		4927.677628		21148.000000
       181		  0.000102		1775833.974269		1775833.974269
     21683		  4.552643		4762.727873		112208.521374
        80		  0.003327		24045.599627		24045.599627
     20143		  6.581392		3060.598707		10864.000000
       825		  2.024818		407.444038		9670.422503
        88		  0.937722		 93.844448		 96.000000
       597		  3.729106		160.091987		874.000000
      9752		  4.410128		2211.273688		10124.000000
     12462		  5.276750		2361.680973		6000.000000
        84		  0.641378		130.968000		282.929361
      3088		  1.135884		2718.587350		11686.434429
     35366		  8.507103		4157.231920		249050.878625
     41439		  8.728126		4747.754596		46538.000000
      6324		  4.004484		1579.229708		9320.000000
      9164		  3.121223		2936.028627		37121.676638
     30084		  2.343722		12835.993425		87524.223766
       948		  0.540410		1754.223509		22370.677177
     23114		  8.124505		2844.973351		32303.943303
      2073		  1.179277		1757.856628		11317.677636
     11437		  1.986626		5756.996955		23412.228941
     13782		  2.359287		5841.595305		12730.000000
      5959		  0.944867		6306.707617		13395.014242
       910		  0.401861		2264.464847		2264.464847
      9231		  1.408515		6553.710932		22596.478785
      9725		  1.380079		7046.697893		25586.783819
      6171		  0.961707		6416.715305		13365.619438
       810		  1.816956		445.800577		1060.000000
       727		  2.298569		316.283729		1054.000000
       712		  2.152993		330.702409		1104.000000
      3381		  6.971338		484.985807		2876.000000
       396		  2.701203		146.601348		534.000000
     19768		  2.719370		7269.330744		89912.017707
        80		  0.430192		185.963479		185.963479
       711		  1.940102		366.475558		1615.534212
       373		  0.931005		400.642316		865.419193
       742		  1.131691		655.656017		2270.466833
       639		  1.146575		557.312007		2087.668799
       635		  1.118066		567.945029		2574.832046
       633		  1.156021		547.567908		1942.046276
        84		  0.445252		188.657235		188.657235
      1948		  3.390157		574.604660		3086.000000
       126		  0.432904		291.057598		291.057598
     16663		 70.272246		237.120641		16660.000000
     27034		  2.540003		10643.294259		674698.363739
     22652		  0.942182		24042.065467		51227.781378
     23900		  1.514993		15775.649703		1594069.628134
       190		  0.189212		1004.164196		1004.164196
     55460		  1.859956		29817.909253		86885.613059
      2947		  0.465156		6335.509504		6335.509504
     33216		  1.407528		23598.821340		81506.071309
       190		  0.140868		1348.780911		1348.780911
     30383		  1.074594		28273.933607		407311.466206
     25523		  1.882886		13555.255554		66555.069823
       230		  0.152849		1504.752287		1504.752287
     35052		  1.185363		29570.690093		189099.293165
     38904		  3.456258		11256.103954		85179.865368
     42577		  4.521927		9415.676106		84070.000000
     37227		  2.747427		13549.768631		150456.506371
     49451		  3.767337		13126.248187		95362.000000
     18096		  1.971257		9179.929488		38399.431944
      4388		  3.340780		1313.465710		4562.000000
       312		  2.799894		111.432791		416.000000
       104		  0.556324		186.941421		923.229800
      2304		  1.390645		1656.785128		2304.000000
      2158		  1.571589		1373.132549		2304.000000
     17116		  4.056272		4219.638100		34128.000000
       168		  0.045454		3696.051991		3696.051991
       168		  0.044549		3771.129407		3771.129407
       168		  0.129169		1300.621794		1300.621794
       168		  0.078295		2145.731097		2145.731097
       168		  0.076404		2198.838463		2198.838463
       168		  0.048521		3462.423853		3462.423853
       168		  0.049655		3383.347763		3383.347763
       168		  0.050581		3321.406690		3321.406690
       112		  0.971768		115.253844		118.702408
       168		  0.493433		340.471757		340.471757
       520		  1.324907		392.480394		1600.458247
       500		  2.742059		182.344728		760.000000
      1532		  0.007880		194416.923179		194416.923179
      1532		  0.008508		180066.518930		180066.518930
      1532		  0.000940		1629640.813594		1629640.813594
      1532		  0.006047		253348.331349		253348.331349
      1532		  0.006200		247098.530177		247098.530177
      1532		  0.007199		212805.886008		212805.886008
      1656		  0.476624		3474.436785		3474.436785
      1720		  4.750088		362.098557		3088.000000
     11858		  1.198486		9894.150029		59742.257704
       320		  0.042993		7443.060235		7443.060235
       320		  0.121380		2636.346687		2636.346687
      3200		  0.974085		3285.134344		6749.844817
        80		  0.007910		10113.763149		10113.763149
      2189		  3.591338		609.522127		3168.000000
       367		  0.845742		433.938489		1061.485193
       350		  0.923517		378.985990		722.521193
      1037		  5.696759		182.033329		1123.201563
       404		  0.848146		476.333106		1160.432819
       456		  0.545263		836.293599		10074.442177
      1637		  3.476321		470.900129		3436.758115
        84		  0.248923		337.453827		337.453827
        84		  0.269357		311.853824		311.853824
      1487		  4.384635		339.138836		2894.000000
        84		  0.508444		165.209950		4737.118575
      3161		  3.430890		921.335290		5510.000000
       126		  0.514199		245.041308		5634.192259
     29557		  5.678373		5205.188195		48218.000000
      1728		  0.389551		4435.875680		4435.875680
      2304		  1.546294		1490.014099		24884.384207
      1807		  1.401174		1289.632883		3454.000000
     32123		  5.439596		5905.401866		70969.718604
     22335		 10.258402		2177.239693		26760.000000
     32436		 12.492360		2596.466961		40320.000000
      2047		  7.970255		256.829925		2440.000000
      6885		  3.808673		1807.716219		20597.847891
       126		  0.377532		333.746539		333.746539
     11592		  1.725394		6718.465422		51429.938054
      1638		  0.383515		4271.019383		4271.019383
        84		  0.582332		144.247608		485.837739
      1706		  2.637932		646.718732		2958.000000
      1805		  0.050159		35985.582036		35985.582036
     41110		 17.927902		2293.073670		49394.000000
       350		  1.726300		202.745757		540.000000
     25214		  1.875069		13446.971659		67224.959965
       710		  4.436434		160.038444		824.866932
       168		  0.539648		311.314009		4237.282147
       168		  0.409100		410.657485		410.657485
       168		  0.352935		476.008228		476.008228
       336		  2.809820		119.580611		284.035841
        80		  0.765272		104.538008		150.788680
       789		  1.040697		758.145758		1498.000000
       725		  0.920601		787.529008		1723.723867
       685		  0.817479		837.942000		2157.622926
       687		  0.897221		765.697664		1729.515945
       677		  0.935147		723.950316		1555.795919
       687		  0.838217		819.596815		2031.240178
       687		  0.802043		856.562595		2274.510876
       677		  0.934270		724.629906		1558.937901
       685		  0.874284		783.498242		1830.160912
       168		  0.609758		275.519185		1530.641527
       168		  0.360879		465.530069		465.530069
       168		  0.356535		471.202041		471.202041
       891		  6.242339		142.734958		418.000000
       699		  4.684561		149.213554		418.000000
        88		  0.240992		365.157245		365.157245
       144		  0.694855		207.237489		410.561753
       239		  0.381828		625.936171		625.936171
     17695		  5.653467		3129.937756		11432.000000
     22363		  8.174076		2735.844367		13460.000000
      2972		  2.418630		1228.794812		3000.000000
    532478		 37.182219		14320.769817		2872554.004852
    871320		 64.330219		13544.489870		1153779.658190
    540170		 47.565591		11356.318484		555000.000000
      4761		  5.289056		900.160623		5396.000000
       902		  1.146749		786.571416		1724.000000
       882		  0.161959		5445.820957		5445.820957
        80		  0.018932		4225.653064		4225.653064
       562		  0.070026		8025.585902		8025.585902
       681		  0.076105		8948.163887		8948.163887
        80		  0.002265		35320.454737		35320.454737
        80		  0.000567		141103.582843		141103.582843
       754		  0.498491		1512.564773		1512.564773
       660		  0.091439		7217.926017		7217.926017
        80		  0.000351		227873.901528		227873.901528
      1513		  0.582569		2597.117238		18324.067666
       727		  0.056657		12831.583499		12831.583499
        80		  0.000320		250033.025335		250033.025335
       807		  0.051655		15622.866226		15622.866226
        80		  0.000957		83593.502740		83593.502740
       619		  0.051120		12108.753555		12108.753555
        80		  0.000187		427717.425112		427717.425112
      1583		  1.016688		1557.016525		36373.465458
      2940		  5.669382		518.575043		3253.002548
       552		  0.088525		6235.522684		6235.522684
       800		  0.374456		2136.432991		2136.432991
       746		  0.099518		7496.126782		7496.126782
        80		  0.001206		66339.327798		66339.327798
       168		  0.462485		363.254966		363.254966
       124		  1.061313		116.836406		652.389842
       355		  2.482684		142.990408		210.000000
       126		  0.496689		253.679888		253.679888
        84		  0.507968		165.364764		5020.112507
       395		  2.850085		138.592357		210.000000
       126		  0.493619		255.257615		255.257615
       395		  4.072662		 96.988162		550.494100
       126		  0.509276		247.410033		8624.376904
       164		  1.792784		 91.477837		136.619499
       315		  2.399010		131.304160		186.000000
       126		  0.611376		206.092471		718.287298
       479		  4.012725		119.370254		3143.419551
       126		  0.612675		205.655543		710.006962
       479		  4.140010		115.700204		285.693880
        86		  0.581536		147.884210		490.580519
       377		  1.493951		252.350987		763.233657
        80		  0.180113		444.165417		444.165417
       274		  1.101165		248.827393		1976.969550
      1172		  0.175260		6687.209570		6687.209570
       401		  0.469403		854.276768		854.276768
        80		  0.006840		11695.922479		11695.922479
     50732		 14.936443		3396.524869		77788.000000
      4777		  2.062387		2316.248126		9080.000000
      4500		  0.489698		9189.336118		9189.336118
     58030		 12.900329		4498.334890		73526.000000
     22853		  5.399758		4232.226718		42712.000000
     21921		  3.116976		7032.777872		187397.378456
        80		  0.000074		1080658.035427		1080658.035427
       486		  0.423396		1147.861600		1147.861600
      2734		  0.704901		3878.558943		13343.030375
       126		  0.032926		3826.767298		3826.767298
       874		  0.838914		1041.823073		2578.825027
      1037		  0.774369		1339.154845		3779.581493
        84		  0.047490		1768.793403		1768.793403
      4376		  1.009250		4335.892797		473078.788685
      1967		  4.481960		438.870488		2560.000000
      3719		 11.376771		326.894161		5600.000000
       997		  1.103316		903.639615		9650.010530
       847		  1.302293		650.391300		2801.917873
      1800		  7.739659		232.568384		7510.669188
       280		  0.928203		301.658155		653.895486
      2040		  9.142089		223.143747		3920.000000
      8484		 38.608737		219.743008		4880.000000
        80		  0.083179		961.781253		961.781253
    609411		 59.817559		10187.827958		1196824.000000
       925		  0.920890		1004.463103		2197.724008
        84		  0.063475		1323.355385		1323.355385
       147		  0.044299		3318.358847		3318.358847
      5521		  0.486439		11349.830333		11349.830333
        84		  0.047892		1753.947315		1753.947315
      9551		  0.960575		9943.003049		20737.122771
       935		  0.879648		1062.925206		2462.807847
      1968		  1.905730		1032.675138		4850.516245
      9378		 16.646585		563.358791		41525.398323
       200		  2.441848		 81.905179		160.000000
      7101		 10.162626		698.736722		13002.000000
      2059		  0.885541		2325.132419		5340.547962
        84		  0.439439		191.152837		191.152837
       684		  0.241454		2832.837663		2832.837663
      5704		  2.243353		2542.622573		9080.000000
     13115		  2.991757		4383.711593		26669.674371
       168		  0.424790		395.489624		395.489624
     10904		  2.325450		4688.984801		21728.000000
     72874		 29.056179		2508.037970		49966.000000
     52939		 24.124922		2194.369786		25320.000000
     41984		 14.416590		2912.200463		18000.000000
      1576		  5.648239		279.025019		4614.169845
      1162		  4.125363		281.672175		3796.970212
        91		  0.372281		244.439042		244.439042
     17597		  3.061904		5747.077499		284262.395267
     46961		  3.618053		12979.632686		397795.640202
       104		  0.388798		267.491089		267.491089
      4941		  4.602112		1073.637482		9154.000000
       601		  0.131442		4572.356476		4572.356476
       684		  0.115356		5929.472129		5929.472129
       764		  0.165111		4627.188374		4627.188374
     23176		  3.905557		5934.108703		56938.970175
     13280		  2.469977		5376.568238		28256.700648
      1361		  4.468413		304.582410		1878.684001
       137		  0.621231		220.529898		602.156413
       895		  0.788539		1135.010540		3101.834443
      4279		  0.756322		5657.643869		16693.852076
       432		  1.378422		313.401841		1141.582612
       204		  1.170078		174.347345		1199.449388
       120		  1.685743		 71.185229		430.702697
       537		  0.002432		220806.945542		220806.945542
       655		  4.101106		159.713017		1167.092789
      3304		  2.600102		1270.719405		6172.000000
       168		  0.803723		209.027245		553.135628
       168		  0.443562		378.751986		378.751986
     24673		  2.391123		10318.582795		62969.970967
     55205		  7.850492		7032.043341		54920.000000
      3040		  0.622612		4882.655655		24793.658142
      8168		  0.744661		10968.749928		18392.798552
     55688		  4.316112		12902.353091		156055.487078
      7833		  0.746674		10490.522788		31754.468870
     13430		  0.760011		17670.797853		51651.669291
      8292		  1.826908		4538.816424		13336.000000
     18913		  2.147650		8806.369739		117934.301355
     25275		  2.521409		10024.156990		1180576.346385
     11222		  0.472958		23727.266993		23727.266993
     12682		  0.462553		27417.397215		27417.397215
     25999		  3.219509		8075.454970		87864.276693
      8796		  0.801146		10979.273409		29208.432432
     21712		  2.631165		8251.857931		28424.000000
      6628		  0.466369		14211.921318		14211.921318
     27331		  2.559602		10677.831852		458558.267060
     13350		  0.635073		21021.207205		98835.483649
     21629		  1.947156		11107.995047		48271.736353
      4884		  0.660123		7398.621271		9367.799054
     23122		  2.382544		9704.752401		54764.936248
     12722		  0.497421		25575.919250		25575.919250
     22919		  2.158937		10615.872645		144201.811164
     13350		  0.493302		27062.530325		27062.530325
     22683		  3.123168		7262.817774		129668.429172
     10594		  0.555035		19087.084767		192495.701776
     14252		  2.011746		7084.393605		1209610.506881
        84		  0.012697		6615.745676		6615.745676
      4054		  0.581179		6975.475441		49939.009620
       126		  0.024656		5110.330795		5110.330795
        84		  0.019456		4317.427789		4317.427789
      3263		  1.417829		2301.405822		7809.414170
        84		  0.056224		1494.024209		1494.024209
      5358		  0.577171		9283.211209		69430.255120
       126		  0.021124		5964.811558		5964.811558
    119391		  3.042508		39240.981375		2790768.396250
     32202		  3.444145		9349.780667		48948.000000
     53605		  1.313411		40813.576334		171037.393219
     41434		  2.039410		20316.660260		82628.000000
     24793		  1.337058		18542.950988		49506.000000
     23351		  1.233604		18929.089777		46622.000000
     19895		  1.127923		17638.615218		155523.230130
     18186		  1.412018		12879.438660		44138.841802
     45230		  1.560858		28977.651826		743205.357424
     21491		  0.768930		27949.229662		42902.000000
     60057		  1.646528		36474.933798		120034.000000
     24774		  0.784141		31593.809983		87189.123853
        80		  0.001433		55826.357208		55826.357208
      5450		  3.891201		1400.595850		6080.000000
      3084		  1.708749		1804.829088		14562.940117
      1754		  1.146803		1529.469287		3000.000000
     10568		  8.665461		1219.554265		17381.732845
      1180		  3.049660		386.928383		2104.000000
        88		  0.218003		403.664326		403.664326
      1172		  1.412017		830.018343		2104.000000
      2823		  5.467384		516.334676		1196.000000
      1108		  1.105151		1002.577984		10537.233625
        80		  0.146697		545.341594		545.341594
        80		  1.559601		 51.295173		671.130250
       320		  6.538960		 48.937446		1026.694572
       120		  1.386105		 86.573532		207.197555
        80		  0.028139		2843.029736		2843.029736
      6964		  5.378747		1294.725336		4048.000000
       481		  0.399464		1204.113478		1204.113478
       676		  1.650796		409.499403		3925.832124
      1282		  3.009491		425.985645		126223.700767
       689		  0.468798		1469.716038		1469.716038
       592		  0.000074		7996869.462158		7996869.462158
       729		  0.997773		730.627156		1464.523185
       631		  1.851172		340.865144		1682.936139
       729		  2.552363		285.617676		12317.849076
       605		  0.882926		685.221648		1579.939780
       672		  0.444935		1510.333092		1510.333092
      1362		  2.041604		667.122504		32737.203713
      1157		  1.744973		663.047530		2416.593399
       418		  0.847061		493.471002		1204.399508
       418		  3.017577		138.521738		9102.839548
      1254		  3.255169		385.233451		1450.019206
       210		  0.007047		29800.177285		29800.177285
       450		  4.123891		109.120246		500.000000
       418		  0.552967		755.922209		7891.713260
       676		  4.088635		165.336354		2369.268080
       330		  1.595857		206.785442		1669.152588
       418		  0.839638		497.833593		1230.722141
       418		  2.254043		185.444556		629.814680
       836		  2.547728		328.135492		12110.276003
       418		  1.653287		252.829658		1043.793306
       418		  0.636625		656.587543		3059.470867
       418		  0.608791		686.606741		3842.229819
       418		  0.581405		718.948012		5134.816978
       418		  0.805112		519.182422		1369.988706
      1254		  3.654022		343.183486		5427.796791
       836		  2.975429		280.967882		879.205831
       418		  2.533719		164.974881		4745.090364
       418		  0.763214		547.683879		1588.061473
       836		  4.003425		208.821197		122043.720859
       836		  2.940110		284.343106		949.762628
       836		  1.631152		512.521239		6374.287425
       418		  2.211485		189.013273		756.555164
       418		  0.700388		596.812091		2085.953722
